timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.11742,-0.053219,-0.39384,0,1,1,1,1
-360,2.083956,-0.077164,-0.392951,0,1,1,1,1
-320,2.051126,-0.103728,-0.384292,0,1,1,1,1
-280,2.021989,-0.134281,-0.37084,0,1,1,1,1
-240,1.995617,-0.170864,-0.35685,0,1,1,1,1
-200,1.964769,-0.206984,-0.343517,0,1,1,1,1
-160,1.9711,-0.23702,-0.331085,0,1,1,1,1
-120,2.012046,-0.248955,-0.322706,0,1,1,1,1
-80,2.043694,-0.267816,-0.316602,0,1,1,1,1
-40,2.06967,-0.287014,-0.311246,0,1,1,1,1
0,2.090677,-0.302438,-0.305273,0,1,1,1,1
