timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.300599,0.810194,0.763123,0,1,1,1,1
-360,4.325217,0.814942,0.739372,0,1,1,1,1
-320,4.35333,0.820169,0.717941,0,1,1,1,1
-280,4.332587,0.814585,0.725629,0,1,1,1,1
-240,4.304222,0.804773,0.740201,0,1,1,1,1
-200,4.275288,0.807972,0.750551,0,1,1,1,1
-160,4.248646,0.801442,0.759771,0,1,1,1,1
-120,4.224396,0.796911,0.771779,0,1,1,1,1
-80,4.219466,0.777618,0.77302,0,1,1,1,1
-40,4.240557,0.764769,0.745723,0,1,1,1,1
0,4.269207,0.747433,0.724487,0,1,1,1,1
