timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.096914,-0.40982,0.141491,1,1,1,1,1
-360,2.103875,-0.392815,0.142464,1,1,1,1,1
-320,2.10968,-0.374687,0.144001,1,1,1,1,1
-280,2.113732,-0.355961,0.142354,1,1,1,1,1
-240,2.116335,-0.338546,0.134938,1,1,1,1,1
-200,2.118404,-0.321751,0.127205,1,1,1,1,1
-160,2.121242,-0.304371,0.122876,1,1,1,1,1
-120,2.122535,-0.287611,0.11931,1,1,1,1,1
-80,2.125582,-0.271966,0.11654,1,1,1,1,1
-40,2.126809,-0.257222,0.112782,1,1,1,1,1
0,2.13111,-0.244257,0.106815,1,1,1,1,1
