timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.196897,-0.469104,0.248918,0,1,1,1,1
-360,1.204502,-0.473585,0.250283,0,1,1,1,1
-320,1.216635,-0.479793,0.251082,0,1,1,1,1
-280,1.231421,-0.488138,0.252602,0,1,1,1,1
-240,1.245994,-0.497181,0.253822,0,1,1,1,1
-200,1.260517,-0.506225,0.254416,0,1,1,1,1
-160,1.275463,-0.514619,0.255468,0,1,1,1,1
-120,1.281391,-0.52384,0.261099,0,1,1,1,1
-80,1.269922,-0.542761,0.2728,0,1,1,1,1
-40,1.253972,-0.562543,0.286731,0,1,1,1,1
0,1.237798,-0.586176,0.301035,0,1,1,1,1
