timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.019857,-0.509473,-0.041336,0,1,1,1,1
-360,1.040415,-0.523547,-0.040043,0,1,1,1,1
-320,1.058318,-0.540817,-0.039404,0,1,1,1,1
-280,1.075839,-0.559091,-0.039329,0,1,1,1,1
-240,1.095246,-0.576545,-0.038451,0,1,1,1,1
-200,1.116767,-0.591488,-0.038455,0,1,1,1,1
-160,1.138219,-0.606043,-0.037672,0,1,1,1,1
-120,1.159706,-0.619773,-0.036028,0,1,1,1,1
-80,1.180784,-0.633209,-0.031913,0,1,1,1,1
-40,1.201953,-0.646129,-0.029587,0,1,1,1,1
0,1.222634,-0.659317,-0.026985,0,1,1,1,1
