timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.101016,0.265319,-1.038372,1,1,1,1,1
-360,3.09287,0.258639,-1.023663,1,1,1,1,1
-320,3.083905,0.25202,-1.009111,1,1,1,1,1
-280,3.07577,0.244974,-0.993992,1,1,1,1,1
-240,3.069582,0.241015,-0.977724,1,1,1,1,1
-200,3.063451,0.232916,-0.969993,1,1,1,1,1
-160,3.06026,0.230816,-0.967419,1,1,1,1,1
-120,3.058307,0.230052,-0.966457,1,1,1,1,1
-80,3.057725,0.231861,-0.963692,1,1,1,1,1
-40,3.058259,0.235318,-0.956976,1,1,1,1,1
0,3.059231,0.239825,-0.947484,1,1,1,1,1
