timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.190463,-1.31794,0.589095,0,1,1,1,1
-360,3.173397,-1.27537,0.560749,0,1,1,1,1
-320,3.152668,-1.231298,0.537603,0,1,1,1,1
-280,3.16046,-1.240084,0.532167,0,1,1,1,1
-240,3.162536,-1.279246,0.554403,0,1,1,1,1
-200,3.156254,-1.311913,0.569843,0,1,1,1,1
-160,3.149621,-1.336575,0.579541,0,1,1,1,1
-120,3.143397,-1.352329,0.586068,0,1,1,1,1
-80,3.138807,-1.36235,0.590286,0,1,1,1,1
-40,3.144575,-1.356341,0.590461,0,1,1,1,1
0,3.157118,-1.347865,0.587621,0,1,1,1,1
