timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.41184,-0.67197,0.488789,1,1,1,1,1
-360,4.441773,-0.661931,0.471711,1,1,1,1,1
-320,4.4732,-0.665664,0.458377,1,1,1,1,1
-280,4.47261,-0.640419,0.459666,1,1,1,1,1
-240,4.457539,-0.609716,0.466631,1,1,1,1,1
-200,4.444534,-0.577288,0.473011,1,1,1,1,1
-160,4.436048,-0.544589,0.475845,1,1,1,1,1
-120,4.430769,-0.512822,0.481235,1,1,1,1,1
-80,4.418182,-0.483672,0.485359,1,1,1,1,1
-40,4.410219,-0.453214,0.488291,1,1,1,1,1
0,4.397217,-0.423859,0.494432,1,1,1,1,1
