timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.961763,1.134579,-0.075519,1,1,1,1,1
-360,1.975481,1.128964,-0.07159,1,1,1,1,1
-320,1.987698,1.122513,-0.068646,1,1,1,1,1
-280,2.001484,1.114393,-0.064239,1,1,1,1,1
-240,2.018222,1.107706,-0.059449,1,1,1,1,1
-200,2.034887,1.096367,-0.054992,1,1,1,1,1
-160,2.050562,1.076457,-0.050356,1,1,1,1,1
-120,2.063121,1.051797,-0.044049,1,1,1,1,1
-80,2.076074,1.025926,-0.041397,1,1,1,1,1
-40,2.088766,0.999435,-0.037107,1,1,1,1,1
0,2.102331,0.972998,-0.032019,1,1,1,1,1
