timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.151102,0.966275,-0.558011,0,1,1,1,1
-360,3.174212,0.947074,-0.540724,0,1,1,1,1
-320,3.193219,0.926487,-0.529755,0,1,1,1,1
-280,3.207501,0.90921,-0.518699,0,1,1,1,1
-240,3.220371,0.895512,-0.507685,0,1,1,1,1
-200,3.233335,0.880853,-0.498381,0,1,1,1,1
-160,3.245677,0.867851,-0.487379,0,1,1,1,1
-120,3.262326,0.854428,-0.478432,0,1,1,1,1
-80,3.27854,0.836552,-0.465032,0,1,1,1,1
-40,3.295987,0.814386,-0.451206,0,1,1,1,1
0,3.321609,0.80143,-0.436431,0,1,1,1,1
