timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.424284,0.536336,-0.001451,0,0,0,0,0
-360,3.416814,0.496632,0.012136,0,0,0,0,0
-320,3.41007,0.454605,0.026871,0,0,0,0,0
-280,3.382745,0.418445,0.033896,0,0,0,0,0
-240,3.356345,0.392196,0.046666,0,0,0,0,0
-200,3.347587,0.350446,0.06582,0,0,0,0,0
-160,3.321428,0.316931,0.0887,0,0,0,0,0
-120,3.289189,0.285293,0.109432,0,0,0,0,0
-80,3.257345,0.252774,0.133445,0,0,0,0,0
-40,3.225853,0.219002,0.15764,0,0,0,0,0
0,3.197112,0.236734,0.157118,0,0,0,0,0
