timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.383978,1.074344,-1.060554,1,1,1,1,1
-360,3.403334,1.046703,-1.039478,1,1,1,1,1
-320,3.417393,1.015898,-1.014066,1,1,1,1,1
-280,3.431706,0.983083,-0.987098,1,1,1,1,1
-240,3.449822,0.948179,-0.96022,1,1,1,1,1
-200,3.468865,0.913647,-0.929216,1,1,1,1,1
-160,3.491991,0.877406,-0.898715,1,1,1,1,1
-120,3.519731,0.84567,-0.865743,1,1,1,1,1
-80,3.55492,0.819662,-0.83436,1,1,1,1,1
-40,3.584182,0.788905,-0.801097,1,1,1,1,1
0,3.616813,0.761635,-0.767991,1,1,1,1,1
