timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.369497,-0.883662,-0.123403,1,1,1,1,1
-360,1.366045,-0.891483,-0.122668,1,1,1,1,1
-320,1.359208,-0.902543,-0.12146,1,1,1,1,1
-280,1.351517,-0.918078,-0.119826,1,1,1,1,1
-240,1.343888,-0.935314,-0.116679,1,1,1,1,1
-200,1.340232,-0.936254,-0.110096,1,1,1,1,1
-160,1.338281,-0.919666,-0.106622,1,1,1,1,1
-120,1.33785,-0.906878,-0.104143,1,1,1,1,1
-80,1.33827,-0.898293,-0.102147,1,1,1,1,1
-40,1.343046,-0.896674,-0.100305,1,1,1,1,1
0,1.350062,-0.897376,-0.097881,1,1,1,1,1
