timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.063094,1.639957,-0.998436,1,1,1,1,1
-360,3.065579,1.637616,-0.997283,1,1,1,1,1
-320,3.067543,1.63581,-0.996525,1,1,1,1,1
-280,3.068019,1.633076,-0.996023,1,1,1,1,1
-240,3.068081,1.627282,-0.994794,1,1,1,1,1
-200,3.06859,1.618856,-0.991882,1,1,1,1,1
-160,3.069864,1.609979,-0.988539,1,1,1,1,1
-120,3.07004,1.60158,-0.984848,1,1,1,1,1
-80,3.070075,1.593759,-0.981374,1,1,1,1,1
-40,3.068883,1.586545,-0.978701,1,1,1,1,1
0,3.067151,1.578934,-0.976808,1,1,1,1,1
