timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.28537,-0.433667,-1.15161,0,1,1,1,1
-360,2.31762,-0.439377,-1.12895,0,1,1,1,1
-320,2.351172,-0.448597,-1.108584,0,1,1,1,1
-280,2.383176,-0.456717,-1.084903,0,1,1,1,1
-240,2.417516,-0.465816,-1.065529,0,1,1,1,1
-200,2.451699,-0.474674,-1.047219,0,1,1,1,1
-160,2.484536,-0.481842,-1.027834,0,1,1,1,1
-120,2.51643,-0.489301,-1.008693,0,1,1,1,1
-80,2.548539,-0.493877,-0.991976,0,1,1,1,1
-40,2.578346,-0.506988,-0.97737,0,1,1,1,1
0,2.604965,-0.523229,-0.962606,0,1,1,1,1
