timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.047164,0.193926,0.101816,1,1,1,1,1
-360,1.063215,0.182106,0.103407,1,1,1,1,1
-320,1.079295,0.170327,0.10507,1,1,1,1,1
-280,1.095523,0.158751,0.106786,1,1,1,1,1
-240,1.109511,0.148705,0.10793,1,1,1,1,1
-200,1.120963,0.142849,0.110815,1,1,1,1,1
-160,1.131414,0.136508,0.112643,1,1,1,1,1
-120,1.141556,0.130428,0.116361,1,1,1,1,1
-80,1.152046,0.124495,0.119295,1,1,1,1,1
-40,1.161882,0.117201,0.120863,1,1,1,1,1
0,1.172527,0.110298,0.122658,1,1,1,1,1
