timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.495046,0.461716,0.600734,1,1,1,1,1
-360,2.490687,0.457778,0.598716,1,1,1,1,1
-320,2.485847,0.451579,0.595959,1,1,1,1,1
-280,2.480028,0.444133,0.592473,1,1,1,1,1
-240,2.473893,0.435924,0.588584,1,1,1,1,1
-200,2.468603,0.427887,0.585157,1,1,1,1,1
-160,2.464035,0.420731,0.584173,1,1,1,1,1
-120,2.458772,0.413012,0.585099,1,1,1,1,1
-80,2.452853,0.404917,0.58525,1,1,1,1,1
-40,2.446201,0.39717,0.58579,1,1,1,1,1
0,2.439368,0.39014,0.587048,1,1,1,1,1
