timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.974528,0.682021,-0.530222,1,1,1,1,1
-360,2.025942,0.683083,-0.515367,1,1,1,1,1
-320,2.078196,0.684073,-0.502054,1,1,1,1,1
-280,2.129958,0.681866,-0.487899,1,1,1,1,1
-240,2.17958,0.68456,-0.466918,1,1,1,1,1
-200,2.230023,0.687379,-0.448559,1,1,1,1,1
-160,2.281717,0.692045,-0.43571,1,1,1,1,1
-120,2.331644,0.712109,-0.43292,1,1,1,1,1
-80,2.381464,0.729999,-0.423645,1,1,1,1,1
-40,2.43103,0.749013,-0.414617,1,1,1,1,1
0,2.479102,0.770556,-0.403278,1,1,1,1,1
