timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.087215,-0.455037,0.038347,0,1,1,1,1
-360,4.074349,-0.494408,0.071681,0,1,1,1,1
-320,4.06001,-0.536406,0.102293,0,1,1,1,1
-280,4.030144,-0.572398,0.12733,0,1,1,1,1
-240,3.992557,-0.593314,0.159046,0,1,1,1,1
-200,3.946437,-0.607227,0.181964,0,1,1,1,1
-160,3.910234,-0.641253,0.20205,0,1,1,1,1
-120,3.887945,-0.678259,0.230655,0,1,1,1,1
-80,3.866298,-0.688598,0.25853,0,1,1,1,1
-40,3.819243,-0.678403,0.244596,0,1,1,1,1
0,3.776471,-0.667014,0.231151,0,1,1,1,1
