timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.845992,0.239324,-0.549991,1,1,1,1,1
-360,1.847058,0.23255,-0.54133,1,1,1,1,1
-320,1.847462,0.226355,-0.531721,1,1,1,1,1
-280,1.848851,0.219,-0.522787,1,1,1,1,1
-240,1.845718,0.208412,-0.514206,1,1,1,1,1
-200,1.840341,0.1925,-0.502955,1,1,1,1,1
-160,1.833175,0.172585,-0.48709,1,1,1,1,1
-120,1.827809,0.146492,-0.469795,1,1,1,1,1
-80,1.819819,0.120695,-0.451603,1,1,1,1,1
-40,1.810915,0.095745,-0.432688,1,1,1,1,1
0,1.804162,0.068904,-0.415513,1,1,1,1,1
