timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.443268,-0.079308,1.284861,1,1,1,1,1
-360,2.457429,-0.060661,1.270272,1,1,1,1,1
-320,2.472731,-0.043424,1.255701,1,1,1,1,1
-280,2.490516,-0.028929,1.240362,1,1,1,1,1
-240,2.508835,-0.014757,1.224001,1,1,1,1,1
-200,2.528391,0.000491,1.208954,1,1,1,1,1
-160,2.544189,0.019211,1.192893,1,1,1,1,1
-120,2.559833,0.036832,1.175177,1,1,1,1,1
-80,2.577159,0.053342,1.157673,1,1,1,1,1
-40,2.596099,0.068855,1.140133,1,1,1,1,1
0,2.613449,0.086527,1.122856,1,1,1,1,1
