timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.981535,-1.418062,1.420462,1,1,1,1,1
-360,2.982209,-1.410597,1.411948,1,1,1,1,1
-320,2.9834,-1.402901,1.403444,1,1,1,1,1
-280,2.984092,-1.395213,1.394632,1,1,1,1,1
-240,2.985755,-1.386745,1.386656,1,1,1,1,1
-200,2.989096,-1.376723,1.378659,1,1,1,1,1
-160,2.992413,-1.364717,1.370008,1,1,1,1,1
-120,2.996776,-1.35082,1.360919,1,1,1,1,1
-80,3.001894,-1.336013,1.349672,1,1,1,1,1
-40,3.007,-1.319259,1.337279,1,1,1,1,1
0,3.01337,-1.30185,1.322766,1,1,1,1,1
