timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.258267,-0.14012,0.479436,0,0,0,0,0
-360,1.284513,-0.132083,0.481577,0,0,0,0,0
-320,1.312878,-0.125752,0.483284,0,0,0,0,0
-280,1.342321,-0.11855,0.485815,0,0,0,0,0
-240,1.372971,-0.109481,0.488459,0,0,0,0,0
-200,1.398543,-0.090223,0.492088,0,0,0,0,0
-160,1.412999,-0.057437,0.49849,0,0,0,0,0
-120,1.426827,-0.021987,0.507239,0,0,0,0,0
-80,1.442397,0.016142,0.512921,0,0,0,0,0
-40,1.457926,0.056566,0.520676,0,0,0,0,0
0,1.476882,0.098262,0.528211,0,0,0,0,0
