timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.612015,0.993421,0.032385,0,1,1,1,1
-360,4.580818,0.952482,0.039707,0,1,1,1,1
-320,4.535689,0.925505,0.041405,0,1,1,1,1
-280,4.493298,0.893859,0.049817,0,1,1,1,1
-240,4.453014,0.858318,0.050488,0,1,1,1,1
-200,4.409243,0.827601,0.049143,0,1,1,1,1
-160,4.371837,0.791119,0.042563,0,1,1,1,1
-120,4.365835,0.740109,0.034664,0,1,1,1,1
-80,4.336395,0.696241,0.029465,0,1,1,1,1
-40,4.305191,0.652823,0.034053,0,1,1,1,1
0,4.269025,0.613347,0.038845,0,1,1,1,1
