timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.505646,0.247092,0.477963,0,0,1,1,1
-360,4.535103,0.243999,0.452381,0,0,1,1,1
-320,4.565201,0.23805,0.425638,0,0,1,1,1
-280,4.595649,0.23569,0.39617,0,0,1,1,1
-240,4.628898,0.223898,0.36996,0,0,1,1,1
-200,4.665203,0.210315,0.347712,0,0,1,1,1
-160,4.701123,0.197816,0.321816,0,0,1,1,1
-120,4.736875,0.180523,0.296638,0,0,1,1,1
-80,4.769149,0.159286,0.268907,0,0,1,1,1
-40,4.804667,0.136932,0.246389,0,0,1,1,1
0,4.841122,0.116649,0.222563,0,0,1,1,1
