timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.289538,-0.045092,0.338654,1,1,1,1,1
-360,4.287939,-0.029756,0.326719,1,1,1,1,1
-320,4.284382,-0.015462,0.317643,1,1,1,1,1
-280,4.283934,-0.00431,0.307222,1,1,1,1,1
-240,4.279816,0.007552,0.296114,1,1,1,1,1
-200,4.275617,0.022917,0.284654,1,1,1,1,1
-160,4.273117,0.039616,0.26844,1,1,1,1,1
-120,4.269712,0.056543,0.251506,1,1,1,1,1
-80,4.267924,0.071486,0.234376,1,1,1,1,1
-40,4.263359,0.086018,0.218467,1,1,1,1,1
0,4.252359,0.102869,0.205947,1,1,1,1,1
