timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.207826,-0.658773,-0.79688,0,0,0,0,0
-360,3.210672,-0.629934,-0.769144,0,0,0,0,0
-320,3.213081,-0.606136,-0.739413,0,0,0,0,0
-280,3.215704,-0.582896,-0.713193,0,0,0,0,0
-240,3.217653,-0.563127,-0.689839,0,0,0,0,0
-200,3.218253,-0.546609,-0.669237,0,0,0,0,0
-160,3.220248,-0.532273,-0.651264,0,0,0,0,0
-120,3.22109,-0.517036,-0.636175,0,0,0,0,0
-80,3.222339,-0.504315,-0.621525,0,0,0,0,0
-40,3.220516,-0.489697,-0.603936,0,0,0,0,0
0,3.220072,-0.472794,-0.582274,0,0,0,0,0
