timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,6.025017,1.251703,0.141366,0,0,0,0,1
-360,5.998737,1.244872,0.136599,0,0,0,0,1
-320,5.973359,1.233774,0.131435,0,0,0,0,1
-280,5.944935,1.226897,0.128771,0,0,0,0,1
-240,5.917784,1.216416,0.121406,0,0,0,0,1
-200,5.888678,1.217683,0.124868,0,0,0,0,1
-160,5.861727,1.213136,0.122247,0,0,0,0,1
-120,5.834058,1.218759,0.12144,0,0,0,0,1
-80,5.811572,1.232115,0.128855,0,0,0,0,1
-40,5.794298,1.239809,0.150435,0,0,0,0,1
0,5.77287,1.251778,0.162676,0,0,0,0,1
