timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.174353,1.215432,0.699902,0,1,1,1,1
-360,2.19664,1.212151,0.693637,0,1,1,1,1
-320,2.223847,1.209576,0.685564,0,1,1,1,1
-280,2.25676,1.205613,0.677685,0,1,1,1,1
-240,2.291396,1.194301,0.674155,0,1,1,1,1
-200,2.326201,1.18454,0.669895,0,1,1,1,1
-160,2.35979,1.173071,0.66184,0,1,1,1,1
-120,2.394529,1.169066,0.659294,0,1,1,1,1
-80,2.425614,1.172672,0.654547,0,1,1,1,1
-40,2.451419,1.18009,0.648547,0,1,1,1,1
0,2.473518,1.186191,0.643511,0,1,1,1,1
