timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.867057,1.238406,-0.245136,0,1,1,1,1
-360,2.861357,1.213631,-0.239826,0,1,1,1,1
-320,2.867054,1.19649,-0.236498,0,1,1,1,1
-280,2.882896,1.19051,-0.228814,0,1,1,1,1
-240,2.892705,1.187127,-0.224778,0,1,1,1,1
-200,2.899249,1.186645,-0.223982,0,1,1,1,1
-160,2.905232,1.185938,-0.221601,0,1,1,1,1
-120,2.911234,1.18562,-0.219231,0,1,1,1,1
-80,2.916814,1.184731,-0.21595,0,1,1,1,1
-40,2.922689,1.178241,-0.212626,0,1,1,1,1
0,2.931067,1.168516,-0.207955,0,1,1,1,1
