timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.001371,-0.801289,-0.12058,1,1,1,1,1
-360,1.016144,-0.792552,-0.122855,1,1,1,1,1
-320,1.031712,-0.784937,-0.125295,1,1,1,1,1
-280,1.047245,-0.774915,-0.128547,1,1,1,1,1
-240,1.064354,-0.766641,-0.130939,1,1,1,1,1
-200,1.081,-0.758421,-0.130905,1,1,1,1,1
-160,1.097142,-0.751407,-0.129288,1,1,1,1,1
-120,1.114218,-0.747104,-0.128166,1,1,1,1,1
-80,1.131564,-0.742271,-0.127536,1,1,1,1,1
-40,1.150715,-0.732208,-0.126222,1,1,1,1,1
0,1.171321,-0.719458,-0.124968,1,1,1,1,1
