timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.096148,-0.482873,-0.339874,1,1,1,1,1
-360,2.095859,-0.461582,-0.329373,1,1,1,1,1
-320,2.095727,-0.436663,-0.316158,1,1,1,1,1
-280,2.099549,-0.409329,-0.301666,1,1,1,1,1
-240,2.129946,-0.414243,-0.294341,1,1,1,1,1
-200,2.155631,-0.420691,-0.288375,1,1,1,1,1
-160,2.175505,-0.428716,-0.28283,1,1,1,1,1
-120,2.190281,-0.434548,-0.277459,1,1,1,1,1
-80,2.200659,-0.438173,-0.273792,1,1,1,1,1
-40,2.20813,-0.439606,-0.271237,1,1,1,1,1
0,2.215543,-0.439981,-0.268828,1,1,1,1,1
