timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.222451,0.505302,-0.161566,1,1,1,1,1
-360,1.247544,0.515592,-0.158333,1,1,1,1,1
-320,1.272944,0.528462,-0.154037,1,1,1,1,1
-280,1.301073,0.535746,-0.151994,1,1,1,1,1
-240,1.325568,0.545438,-0.148745,1,1,1,1,1
-200,1.344978,0.554787,-0.145833,1,1,1,1,1
-160,1.363655,0.5662,-0.141656,1,1,1,1,1
-120,1.382912,0.578175,-0.137737,1,1,1,1,1
-80,1.40344,0.586797,-0.13384,1,1,1,1,1
-40,1.419933,0.5931,-0.133029,1,1,1,1,1
0,1.43643,0.598473,-0.130998,1,1,1,1,1
