timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.966746,-0.709005,-0.332843,0,1,1,1,1
-360,3.960123,-0.684224,-0.321689,0,1,1,1,1
-320,3.951649,-0.661107,-0.307868,0,1,1,1,1
-280,3.945323,-0.636527,-0.297044,0,1,1,1,1
-240,3.938601,-0.617209,-0.287097,0,1,1,1,1
-200,3.933252,-0.602276,-0.28125,0,1,1,1,1
-160,3.931266,-0.588909,-0.272854,0,1,1,1,1
-120,3.927791,-0.573742,-0.264984,0,1,1,1,1
-80,3.922172,-0.556514,-0.255865,0,1,1,1,1
-40,3.914357,-0.536535,-0.246445,0,1,1,1,1
0,3.905387,-0.513692,-0.236739,0,1,1,1,1
