timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.019092,-0.30675,0.169096,1,1,1,1,1
-360,1.020156,-0.30381,0.168808,1,1,1,1,1
-320,1.020761,-0.300836,0.168526,1,1,1,1,1
-280,1.021738,-0.296968,0.169049,1,1,1,1,1
-240,1.023183,-0.292887,0.169488,1,1,1,1,1
-200,1.022781,-0.287815,0.170676,1,1,1,1,1
-160,1.022234,-0.282747,0.17216,1,1,1,1,1
-120,1.021754,-0.278127,0.173184,1,1,1,1,1
-80,1.02117,-0.273655,0.174172,1,1,1,1,1
-40,1.020627,-0.269136,0.175005,1,1,1,1,1
0,1.021193,-0.26285,0.175482,1,1,1,1,1
