timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.838619,0.569108,-0.481336,0,1,1,1,1
-360,1.83699,0.554756,-0.476425,0,1,1,1,1
-320,1.836995,0.538284,-0.469923,0,1,1,1,1
-280,1.838566,0.520052,-0.460306,0,1,1,1,1
-240,1.820823,0.510249,-0.469362,0,1,1,1,1
-200,1.798158,0.493529,-0.482264,0,1,1,1,1
-160,1.772599,0.46799,-0.489999,0,1,1,1,1
-120,1.747569,0.443511,-0.50373,0,1,1,1,1
-80,1.724543,0.419063,-0.514989,0,1,1,1,1
-40,1.710605,0.394491,-0.516168,0,1,1,1,1
0,1.718922,0.376715,-0.498892,0,1,1,1,1
