timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.156548,-0.956439,0.374154,0,1,1,1,1
-360,5.159482,-0.985302,0.381163,0,1,1,1,1
-320,5.185447,-0.988857,0.392647,0,1,1,1,1
-280,5.174969,-0.979053,0.401662,0,1,1,1,1
-240,5.160596,-1.002486,0.40989,0,1,1,1,1
-200,5.131624,-1.009716,0.4148,0,1,1,1,1
-160,5.101594,-1.005784,0.416609,0,1,1,1,1
-120,5.071416,-1.005326,0.421135,0,1,1,1,1
-80,5.041822,-1.000179,0.427474,0,1,1,1,1
-40,5.012232,-0.997146,0.435389,0,1,1,1,1
0,4.983371,-0.989976,0.44251,0,1,1,1,1
