timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.497552,-0.616003,-0.984547,0,0,1,1,1
-360,4.496008,-0.624477,-0.9673,0,0,1,1,1
-320,4.49519,-0.634074,-0.948611,0,0,1,1,1
-280,4.493513,-0.644937,-0.928394,0,0,1,1,1
-240,4.493765,-0.656169,-0.906273,0,0,1,1,1
-200,4.4908,-0.667186,-0.882425,0,0,1,1,1
-160,4.486268,-0.673006,-0.864844,0,0,1,1,1
-120,4.469242,-0.680432,-0.883803,0,0,1,1,1
-80,4.450581,-0.694607,-0.898591,0,0,1,1,1
-40,4.431915,-0.708738,-0.916446,0,0,1,1,1
0,4.41158,-0.722968,-0.93438,0,0,1,1,1
