timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.541539,-0.075372,0.311258,0,1,1,1,1
-360,2.564715,-0.058406,0.309153,0,1,1,1,1
-320,2.585081,-0.039593,0.315257,0,1,1,1,1
-280,2.605222,-0.025554,0.326015,0,1,1,1,1
-240,2.624333,-0.011454,0.333748,0,1,1,1,1
-200,2.637277,0.006637,0.341875,0,1,1,1,1
-160,2.652125,0.02219,0.348766,0,1,1,1,1
-120,2.665478,0.035441,0.359317,0,1,1,1,1
-80,2.680197,0.048096,0.368627,0,1,1,1,1
-40,2.696516,0.061482,0.376654,0,1,1,1,1
0,2.710484,0.075447,0.387996,0,1,1,1,1
