timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.786926,0.478141,-0.754302,0,1,1,1,1
-360,2.780428,0.465062,-0.738397,0,1,1,1,1
-320,2.769904,0.455987,-0.718521,0,1,1,1,1
-280,2.760976,0.446606,-0.698108,0,1,1,1,1
-240,2.752979,0.434338,-0.678831,0,1,1,1,1
-200,2.745346,0.423336,-0.658532,0,1,1,1,1
-160,2.736264,0.41278,-0.638606,0,1,1,1,1
-120,2.728749,0.398968,-0.620226,0,1,1,1,1
-80,2.721551,0.385745,-0.601237,0,1,1,1,1
-40,2.719349,0.368806,-0.581513,0,1,1,1,1
0,2.71942,0.346248,-0.55804,0,1,1,1,1
