timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.509601,0.606557,-0.553719,1,1,1,1,1
-360,1.515758,0.592365,-0.537811,1,1,1,1,1
-320,1.519802,0.578065,-0.525246,1,1,1,1,1
-280,1.523961,0.566032,-0.519525,1,1,1,1,1
-240,1.525488,0.557604,-0.515295,1,1,1,1,1
-200,1.526815,0.549074,-0.510837,1,1,1,1,1
-160,1.527859,0.540477,-0.506092,1,1,1,1,1
-120,1.52819,0.531803,-0.502039,1,1,1,1,1
-80,1.527746,0.524064,-0.497413,1,1,1,1,1
-40,1.529032,0.517217,-0.493397,1,1,1,1,1
0,1.529228,0.509722,-0.489426,1,1,1,1,1
