timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.576634,2.587411,-0.497375,1,1,1,1,1
-360,3.56952,2.583929,-0.48122,1,1,1,1,1
-320,3.560081,2.577082,-0.467733,1,1,1,1,1
-280,3.546284,2.568287,-0.459679,1,1,1,1,1
-240,3.53107,2.559098,-0.452183,1,1,1,1,1
-200,3.519073,2.547741,-0.441616,1,1,1,1,1
-160,3.505074,2.534372,-0.434688,1,1,1,1,1
-120,3.49005,2.522131,-0.425738,1,1,1,1,1
-80,3.474602,2.51131,-0.414556,1,1,1,1,1
-40,3.460798,2.498737,-0.404335,1,1,1,1,1
0,3.447794,2.485454,-0.393329,1,1,1,1,1
