timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.214665,-0.547019,-0.503262,0,1,1,1,1
-360,2.20758,-0.551075,-0.5105,0,1,1,1,1
-320,2.210445,-0.533018,-0.495828,0,1,1,1,1
-280,2.213291,-0.516163,-0.479397,0,1,1,1,1
-240,2.217142,-0.500365,-0.461915,0,1,1,1,1
-200,2.219129,-0.483673,-0.445051,0,1,1,1,1
-160,2.221362,-0.464925,-0.430309,0,1,1,1,1
-120,2.225012,-0.448471,-0.414072,0,1,1,1,1
-80,2.227677,-0.432129,-0.397421,0,1,1,1,1
-40,2.226241,-0.415599,-0.382007,0,1,1,1,1
0,2.241601,-0.400377,-0.371735,0,1,1,1,1
