timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.201666,-1.538747,0.405252,1,1,1,1,1
-360,3.193561,-1.514998,0.40049,1,1,1,1,1
-320,3.185844,-1.49048,0.395556,1,1,1,1,1
-280,3.179514,-1.465465,0.389261,1,1,1,1,1
-240,3.174955,-1.439091,0.383477,1,1,1,1,1
-200,3.170564,-1.412277,0.377564,1,1,1,1,1
-160,3.160995,-1.38537,0.378034,1,1,1,1,1
-120,3.151289,-1.356729,0.381558,1,1,1,1,1
-80,3.144116,-1.32497,0.38394,1,1,1,1,1
-40,3.136255,-1.291391,0.385676,1,1,1,1,1
0,3.126038,-1.256369,0.38977,1,1,1,1,1
