timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.674317,-0.23562,1.531946,1,1,1,1,1
-360,2.679698,-0.233788,1.509,1,1,1,1,1
-320,2.677992,-0.231589,1.486161,1,1,1,1,1
-280,2.656236,-0.233757,1.480739,1,1,1,1,1
-240,2.639757,-0.235456,1.478191,1,1,1,1,1
-200,2.629303,-0.236441,1.475319,1,1,1,1,1
-160,2.62394,-0.236483,1.472627,1,1,1,1,1
-120,2.620333,-0.235983,1.47003,1,1,1,1,1
-80,2.616918,-0.235669,1.467701,1,1,1,1,1
-40,2.617605,-0.234163,1.462837,1,1,1,1,1
0,2.619077,-0.231175,1.454605,1,1,1,1,1
