timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.361872,1.990505,-0.708636,0,1,1,1,1
-360,4.365875,1.972687,-0.703768,0,1,1,1,1
-320,4.37184,1.953951,-0.698428,0,1,1,1,1
-280,4.39195,1.945074,-0.692762,0,1,1,1,1
-240,4.417142,1.938106,-0.688023,0,1,1,1,1
-200,4.446721,1.931521,-0.681668,0,1,1,1,1
-160,4.480863,1.924842,-0.675777,0,1,1,1,1
-120,4.516645,1.910397,-0.667698,0,1,1,1,1
-80,4.555423,1.894965,-0.661026,0,1,1,1,1
-40,4.588379,1.869316,-0.649618,0,1,1,1,1
0,4.598191,1.828481,-0.638986,0,1,1,1,1
