timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.894615,-0.528296,-0.850883,0,1,1,1,1
-360,2.924354,-0.501392,-0.826613,0,1,1,1,1
-320,2.952921,-0.469649,-0.801342,0,1,1,1,1
-280,2.984859,-0.436291,-0.776139,0,1,1,1,1
-240,3.012803,-0.397425,-0.751828,0,1,1,1,1
-200,3.03915,-0.359872,-0.723689,0,1,1,1,1
-160,3.07047,-0.332729,-0.691982,0,1,1,1,1
-120,3.110377,-0.338768,-0.65643,0,1,1,1,1
-80,3.152621,-0.343934,-0.623671,0,1,1,1,1
-40,3.193012,-0.353551,-0.590063,0,1,1,1,1
0,3.231052,-0.358853,-0.553724,0,1,1,1,1
