timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.537167,0.827302,0.600793,1,1,1,1,1
-360,2.537001,0.796143,0.578335,1,1,1,1,1
-320,2.540675,0.763213,0.556903,1,1,1,1,1
-280,2.545829,0.730409,0.535137,1,1,1,1,1
-240,2.544827,0.695445,0.514351,1,1,1,1,1
-200,2.548876,0.659676,0.493451,1,1,1,1,1
-160,2.554779,0.623538,0.472469,1,1,1,1,1
-120,2.559104,0.586484,0.452257,1,1,1,1,1
-80,2.570478,0.557133,0.423998,1,1,1,1,1
-40,2.584869,0.529455,0.396398,1,1,1,1,1
0,2.598801,0.505518,0.366074,1,1,1,1,1
