timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.015972,-0.148156,-0.626764,1,1,1,1,1
-360,2.038203,-0.155752,-0.624059,1,1,1,1,1
-320,2.060132,-0.162639,-0.618082,1,1,1,1,1
-280,2.082949,-0.168515,-0.610276,1,1,1,1,1
-240,2.105891,-0.17827,-0.604345,1,1,1,1,1
-200,2.128266,-0.186666,-0.59608,1,1,1,1,1
-160,2.150717,-0.19642,-0.589259,1,1,1,1,1
-120,2.17332,-0.201406,-0.578602,1,1,1,1,1
-80,2.192628,-0.2101,-0.568276,1,1,1,1,1
-40,2.211945,-0.21866,-0.560883,1,1,1,1,1
0,2.227622,-0.223713,-0.554361,1,1,1,1,1
