timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.001568,-0.757151,0.047812,0,1,1,1,1
-360,1.028451,-0.747929,0.046218,0,1,1,1,1
-320,1.05426,-0.737775,0.041567,0,1,1,1,1
-280,1.076554,-0.728133,0.041697,0,1,1,1,1
-240,1.094971,-0.720919,0.040243,0,1,1,1,1
-200,1.112432,-0.714181,0.039718,0,1,1,1,1
-160,1.130351,-0.709422,0.036212,0,1,1,1,1
-120,1.148575,-0.704721,0.034795,0,1,1,1,1
-80,1.16616,-0.697352,0.036171,0,1,1,1,1
-40,1.186925,-0.688917,0.037593,0,1,1,1,1
0,1.209808,-0.676048,0.039947,0,1,1,1,1
