timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.908276,0.197847,-0.185779,0,1,1,1,1
-360,1.940003,0.176965,-0.173062,0,1,1,1,1
-320,1.969972,0.157018,-0.154621,0,1,1,1,1
-280,2.000818,0.135844,-0.13725,0,1,1,1,1
-240,2.03253,0.116412,-0.117934,0,1,1,1,1
-200,2.065675,0.096795,-0.098417,0,1,1,1,1
-160,2.100891,0.077043,-0.080111,0,1,1,1,1
-120,2.135974,0.057918,-0.057733,0,1,1,1,1
-80,2.170317,0.056592,-0.032167,0,1,1,1,1
-40,2.200997,0.090922,-0.007043,0,1,1,1,1
0,2.233924,0.128253,0.013425,0,1,1,1,1
