timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.740069,0.754624,-0.087289,1,1,1,1,1
-360,1.742441,0.747351,-0.084628,1,1,1,1,1
-320,1.744162,0.739795,-0.08246,1,1,1,1,1
-280,1.74552,0.732205,-0.080728,1,1,1,1,1
-240,1.747039,0.724885,-0.079141,1,1,1,1,1
-200,1.749556,0.718217,-0.077898,1,1,1,1,1
-160,1.751413,0.711068,-0.076518,1,1,1,1,1
-120,1.752853,0.703822,-0.074943,1,1,1,1,1
-80,1.753934,0.697819,-0.073521,1,1,1,1,1
-40,1.754345,0.692907,-0.07228,1,1,1,1,1
0,1.754819,0.687818,-0.070591,1,1,1,1,1
