timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.26365,0.617526,-0.246361,1,1,1,1,1
-360,2.278185,0.611694,-0.237568,1,1,1,1,1
-320,2.292524,0.607019,-0.229138,1,1,1,1,1
-280,2.306785,0.599404,-0.223163,1,1,1,1,1
-240,2.321215,0.590708,-0.217151,1,1,1,1,1
-200,2.336706,0.58323,-0.210572,1,1,1,1,1
-160,2.351315,0.573314,-0.203133,1,1,1,1,1
-120,2.366008,0.561287,-0.196473,1,1,1,1,1
-80,2.382344,0.557961,-0.190441,1,1,1,1,1
-40,2.395173,0.562612,-0.185044,1,1,1,1,1
0,2.403213,0.566315,-0.181996,1,1,1,1,1
