timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.971717,0.891532,0.326947,1,1,1,1,1
-360,3.979961,0.879476,0.325652,1,1,1,1,1
-320,3.990676,0.869058,0.325496,1,1,1,1,1
-280,4.001182,0.859202,0.322826,1,1,1,1,1
-240,4.011967,0.850582,0.320855,1,1,1,1,1
-200,4.020643,0.841185,0.319326,1,1,1,1,1
-160,4.018433,0.829249,0.322135,1,1,1,1,1
-120,4.014879,0.817364,0.324881,1,1,1,1,1
-80,4.011423,0.805866,0.329057,1,1,1,1,1
-40,4.009585,0.79328,0.331723,1,1,1,1,1
0,4.006121,0.780974,0.335228,1,1,1,1,1
