timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.901015,0.268039,-0.091874,1,1,1,1,1
-360,0.932879,0.256893,-0.091841,1,1,1,1,1
-320,0.963126,0.244197,-0.089707,1,1,1,1,1
-280,0.992948,0.231345,-0.093532,1,1,1,1,1
-240,1.020461,0.213991,-0.093652,1,1,1,1,1
-200,1.049644,0.199263,-0.092288,1,1,1,1,1
-160,1.078052,0.184267,-0.08549,1,1,1,1,1
-120,1.109738,0.175987,-0.084515,1,1,1,1,1
-80,1.138713,0.166503,-0.083558,1,1,1,1,1
-40,1.165827,0.157523,-0.079695,1,1,1,1,1
0,1.192734,0.147436,-0.078032,1,1,1,1,1
