timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.601803,-1.030145,1.485063,0,1,1,1,1
-360,4.642242,-1.014728,1.459136,0,1,1,1,1
-320,4.673306,-0.987065,1.42567,0,1,1,1,1
-280,4.702709,-0.958904,1.392138,0,1,1,1,1
-240,4.732468,-0.930247,1.360613,0,1,1,1,1
-200,4.761272,-0.902134,1.328951,0,1,1,1,1
-160,4.787617,-0.873475,1.297222,0,1,1,1,1
-120,4.81226,-0.844321,1.266584,0,1,1,1,1
-80,4.832994,-0.81465,1.236576,0,1,1,1,1
-40,4.85459,-0.786731,1.20883,0,1,1,1,1
0,4.874945,-0.75914,1.182965,0,1,1,1,1
