timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.902319,0.893198,0.154315,0,0,1,1,1
-360,1.908505,0.895627,0.151369,0,0,1,1,1
-320,1.914157,0.900662,0.150057,0,0,1,1,1
-280,1.919901,0.906001,0.14926,0,0,1,1,1
-240,1.925519,0.911631,0.148352,0,0,1,1,1
-200,1.930981,0.917568,0.148067,0,0,1,1,1
-160,1.936388,0.923509,0.147466,0,0,1,1,1
-120,1.942523,0.928139,0.146478,0,0,1,1,1
-80,1.948455,0.932757,0.145713,0,0,1,1,1
-40,1.95422,0.937017,0.145536,0,0,1,1,1
0,1.948889,0.935775,0.146799,0,0,1,1,1
