timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.921184,-0.254489,0.109274,1,1,1,1,1
-360,0.943101,-0.255498,0.112107,1,1,1,1,1
-320,0.965313,-0.252519,0.117374,1,1,1,1,1
-280,0.986557,-0.244868,0.123856,1,1,1,1,1
-240,1.007069,-0.236188,0.130775,1,1,1,1,1
-200,1.028392,-0.23026,0.138477,1,1,1,1,1
-160,1.049724,-0.223109,0.144952,1,1,1,1,1
-120,1.07278,-0.219022,0.150202,1,1,1,1,1
-80,1.096165,-0.215653,0.158251,1,1,1,1,1
-40,1.118266,-0.207524,0.165132,1,1,1,1,1
0,1.139323,-0.199164,0.173415,1,1,1,1,1
