timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.295219,-1.159256,-0.150504,0,1,1,1,1
-360,2.296823,-1.140693,-0.148573,0,1,1,1,1
-320,2.29858,-1.120711,-0.145533,0,1,1,1,1
-280,2.299106,-1.100491,-0.144231,0,1,1,1,1
-240,2.299398,-1.080608,-0.14373,0,1,1,1,1
-200,2.298902,-1.061155,-0.141564,0,1,1,1,1
-160,2.297882,-1.04375,-0.140533,0,1,1,1,1
-120,2.297642,-1.029318,-0.138324,0,1,1,1,1
-80,2.297241,-1.011659,-0.135447,0,1,1,1,1
-40,2.295373,-0.989557,-0.130941,0,1,1,1,1
0,2.289222,-0.962606,-0.124708,0,1,1,1,1
