timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.385646,0.091375,-0.594576,0,1,1,1,1
-360,4.421068,0.071381,-0.561518,0,1,1,1,1
-320,4.427306,0.051087,-0.513842,0,1,1,1,1
-280,4.429965,0.03231,-0.468896,0,1,1,1,1
-240,4.43286,0.015014,-0.427055,0,1,1,1,1
-200,4.432202,0.000253,-0.388052,0,1,1,1,1
-160,4.429765,-0.014334,-0.353893,0,1,1,1,1
-120,4.427923,-0.025451,-0.323295,0,1,1,1,1
-80,4.426924,-0.033901,-0.2965,0,1,1,1,1
-40,4.425968,-0.041755,-0.274193,0,1,1,1,1
0,4.425727,-0.048725,-0.256193,0,1,1,1,1
