timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.685899,0.103367,1.439305,1,1,1,1,1
-360,4.694712,0.106465,1.42095,1,1,1,1,1
-320,4.703305,0.108626,1.404238,1,1,1,1,1
-280,4.711376,0.111214,1.389251,1,1,1,1,1
-240,4.718075,0.114793,1.375336,1,1,1,1,1
-200,4.725036,0.11718,1.36256,1,1,1,1,1
-160,4.731996,0.118377,1.34936,1,1,1,1,1
-120,4.738282,0.119257,1.3347,1,1,1,1,1
-80,4.739353,0.121441,1.319106,1,1,1,1,1
-40,4.734012,0.127056,1.304427,1,1,1,1,1
0,4.727795,0.132773,1.29056,1,1,1,1,1
