timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.166101,-0.041172,0.280965,0,1,1,1,1
-360,1.17731,-0.036317,0.282039,0,1,1,1,1
-320,1.188744,-0.03117,0.282587,0,1,1,1,1
-280,1.200997,-0.027358,0.283897,0,1,1,1,1
-240,1.213236,-0.022085,0.284854,0,1,1,1,1
-200,1.226673,-0.021402,0.282983,0,1,1,1,1
-160,1.240778,-0.022805,0.276754,0,1,1,1,1
-120,1.256819,-0.025735,0.27154,0,1,1,1,1
-80,1.2745,-0.025968,0.266046,0,1,1,1,1
-40,1.293524,-0.029339,0.260647,0,1,1,1,1
0,1.310107,-0.031982,0.255215,0,1,1,1,1
