timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.984169,0.925523,1.109969,1,1,1,1,1
-360,4.98176,0.919625,1.106558,1,1,1,1,1
-320,4.980078,0.912965,1.103262,1,1,1,1,1
-280,4.979095,0.90473,1.09968,1,1,1,1,1
-240,4.975024,0.898355,1.099577,1,1,1,1,1
-200,4.958648,0.896838,1.108826,1,1,1,1,1
-160,4.934024,0.894615,1.122916,1,1,1,1,1
-120,4.904168,0.892647,1.138693,1,1,1,1,1
-80,4.896499,0.86295,1.130812,1,1,1,1,1
-40,4.90065,0.836342,1.121101,1,1,1,1,1
0,4.905981,0.816096,1.114078,1,1,1,1,1
