timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.64082,-1.596814,0.183501,1,1,1,1,1
-360,2.641821,-1.594448,0.18271,1,1,1,1,1
-320,2.641943,-1.591864,0.181963,1,1,1,1,1
-280,2.642394,-1.589452,0.181594,1,1,1,1,1
-240,2.642318,-1.587648,0.181277,1,1,1,1,1
-200,2.642598,-1.585719,0.18069,1,1,1,1,1
-160,2.643016,-1.583827,0.180282,1,1,1,1,1
-120,2.643146,-1.582181,0.179911,1,1,1,1,1
-80,2.643151,-1.580788,0.179487,1,1,1,1,1
-40,2.641941,-1.578992,0.179035,1,1,1,1,1
0,2.638936,-1.574708,0.178709,1,1,1,1,1
